2016-11-01 22:44:38.017 -0400	START		Running Read4.script
2016-11-01 22:44:40.569 -0400	Log		Prefix	18	on_read4	Read4.script
2016-11-01 22:44:40.620 -0400	Log		Prefix	18	on_read4	Read4.script
2016-11-01 22:44:40.670 -0400	Log		Prefix	18	on_read4	Read4.script
2016-11-01 22:44:40.719 -0400	Log		Prefix	18	on_read4	Read4.script
2016-11-01 22:44:40.750 -0400	Log		Prefix	18	on_read4	Read4.script
2016-11-01 22:44:40.772 -0400	Log		Prefix	18	on_read4	Read4.script
2016-11-01 22:44:40.803 -0400	Log		Prefix	18	on_read4	Read4.script
2016-11-01 22:44:40.836 -0400	Log		Prefix	18	on_read4	Read4.script
2016-11-01 22:44:40.905 -0400	Log		Prefix	18	on_read4	Read4.script
2016-11-01 22:44:40.933 -0400	Log		Prefix	18	on_read4	Read4.script
2016-11-01 22:44:40.955 -0400	Log		Prefix	18	on_read4	Read4.script
2016-11-01 22:44:40.985 -0400	Log		Prefix	18	on_read4	Read4.script
2016-11-01 22:44:41.018 -0400	Log		Prefix	18	on_read4	Read4.script
2016-11-01 22:44:41.052 -0400	Log		Prefix	18	on_read4	Read4.script
2016-11-01 22:44:41.089 -0400	Log		Prefix	18	on_read4	Read4.script
2016-11-01 22:44:41.137 -0400	Log		Prefix	18	on_read4	Read4.script
2016-11-01 22:44:41.185 -0400	Log		Prefix	18	on_read4	Read4.script
2016-11-01 22:44:41.237 -0400	Log		patient1	31	on_read4	Read4.script
2016-11-01 22:44:41.251 -0400	Log		Patient2	32	on_read4	Read4.script
2016-11-01 22:44:41.636 -0400	EndTestCase		(Duration:"3.618181", Errors:"0", Exceptions:"0", StartTime:"2016-11-01 22:44:38 -0400", Successes:"1", TestCase:"Read4.script", Warnings:"0")
2016-11-01 22:44:41.678 -0400	SUCCESS		Execution Time 0:00:03 Read4.script
